,phi
0,-0.0341308096943984
1,-0.02305505080457954
2,-0.013135262244608037
3,0.0003730457362577433
4,0.02487696093918486
5,0.021429040069317437
6,0.010257510669186882
7,-0.002661423000029723
8,-0.004042591591085816
9,0.02468472034041402
10,0.02645933718555686
11,0.02000559407340079
12,0.0219047633484375
13,0.011757117261255544
14,0.024547189504742103
15,0.0012902462785150635
16,0.021025668813391008
17,0.054294428439232156
18,0.08224170566685228
19,0.05589773192134807
20,0.06588559030411334
21,0.08935747855406222
22,0.08780210341706055
23,0.08305117696800103
24,0.08299449520563122
25,0.05497336613458607
26,0.060181489353273346
27,0.07807591188429708
28,0.056112344536819486
29,0.02379510968292449
30,0.019122274549831935
31,0.024647675287640183
32,0.029013759162868524
33,0.044556060915377484
34,0.03504371144824188
35,0.025857924481002888
36,0.03813560787390951
37,0.03913325121271862
38,0.04654290196115703
39,0.062223387054421576
40,0.027274771557581973
41,0.052814052280009155
42,0.04287781783996339
43,0.07362526088793095
44,0.06708142282855012
45,0.07196883364286419
46,0.08281525835967267
47,0.10411241596456405
48,0.07793959987887596
49,0.09638350555892017
50,0.1059976878227782
51,0.08484049364465328
52,0.09708755492328533
53,0.07406719150088217
54,0.10946183731242574
55,0.14343168721742428
56,0.12036708090869846
57,0.1325551125653807
58,0.1145213863546839
59,0.08916161115677927
60,0.08307422394001579
61,0.06747735798880508
62,0.06057347254877569
63,0.09623325702982341
64,0.08036444057468253
65,0.08123024457332831
66,0.07196393369902768
67,0.06294171911053126
68,0.07485160110288731
69,0.0730242667715438
70,0.07122218532840294
71,0.08677428414801278
72,0.10061898992606441
73,0.0967314631283942
74,0.09526225559669806
75,0.12158170500018654
76,0.08887118666698587
77,0.07057514434104993
78,0.08087431633351141
79,0.0706227895235806
80,0.08442488484055238
81,0.03801403770365469
82,0.060567698494355386
83,0.05601351717416764
84,0.061568579735749966
85,0.029966859796148982
86,0.06586277724901535
87,0.0551069058986524
88,0.04622212994360833
89,0.015396454589177636
90,0.06654132097903563
91,0.05947947499366437
92,0.07113322085890933
93,0.07676946924724978
94,0.0589097922021907
95,0.06296153035256365
96,0.056655408368345685
97,0.043202629221888285
98,0.05140177491161933
99,0.0331362337965102
100,0.0682485617859243
101,0.05754582833948931
102,0.050113128179622254
103,0.022911396308369553
104,0.046154914906666865
105,0.04522435937412162
106,0.0654810371521862
107,0.0821101367585815
108,0.04802521753060667
109,0.08292031529916179
110,0.065450209364833
111,0.09934606331041132
112,0.11541509454132318
113,0.11078740030376945
114,0.06195870909108891
115,0.07842053046797512
116,0.08033107808389639
117,0.06389066065757865
118,0.022210027097487043
119,0.07106000051873963
120,0.03534865220365391
121,0.024626627834533468
122,0.06371400848492076
123,0.08630482078593947
124,0.08445081051146608
125,0.06602854830193579
126,0.07239209725133279
127,0.07995092013751538
128,0.07979208319463907
129,0.042837151058084263
130,0.054247875847286575
131,0.07542010539067011
132,0.05042116840088499
133,0.05022183932291339
134,0.08183009673911618
135,0.10669489348787421
136,0.07800004169273832
137,0.06449151717577935
138,0.04583406780091135
139,0.053044279583408245
140,0.07338863016134314
141,0.061573945112122073
142,0.07551506853123567
143,0.07634705440233072
144,0.06922302562393909
145,0.07602823795612543
146,0.08918396434425437
147,0.06787342434378513
148,0.07912816866747469
149,0.07645212510163864
150,0.06266172056110099
151,0.0546499495637504
152,0.06491930921298127
153,0.0727601529607752
154,0.06907724915024663
155,0.0763848200350806
156,0.057871005557257056
157,0.04962881286571779
158,0.04292851625382942
159,0.047982559272261804
160,0.05690617019997778
161,0.0408546704264106
162,0.04952995146561981
163,0.027023872127763558
164,0.037144371198135406
165,0.05171694942732362
166,0.09291919602085597
167,0.08938408222955739
168,0.07503325799982878
169,0.07042268170085976
170,0.06837135151063073
171,0.1273130150204259
172,0.10558868700958499
173,0.06942878861777205
174,0.04417865638112567
175,0.06683761042953035
176,0.055503701142861794
177,0.06885295023230854
178,0.07421552958779139
179,0.059175758519068394
180,0.05595737101559693
181,0.07769169212330936
182,0.10684839223097306
183,0.1156967143480547
184,0.07998906887258406
185,0.09385604848092975
186,0.1171160151700202
187,0.1324721997098624
188,0.12319931796948308
189,0.09459403173065495
190,0.11357773376174729
191,0.0960591704725456
192,0.0995884700353273
193,0.11322805907363184
194,0.07456114097478256
195,0.08198656470623651
196,0.07597835933776975
197,0.09284835914046169
198,0.11044425348706381
199,0.10613093439979478
200,0.12523117896923777
201,0.1243473883719887
202,0.10507629415684162
203,0.09866588883224549
204,0.11059762381789394
205,0.15102744530652654
206,0.13220379840059196
207,0.12969916844244497
208,0.131651848546799
209,0.12879595401257254
210,0.1241519344934659
211,0.11886422456001787
212,0.11085525324742754
213,0.1086862688322265
214,0.12303851966165566
215,0.14452891798687256
216,0.161946272816829
217,0.14943014400214014
218,0.14828412419376966
219,0.1488969408530534
220,0.19068058552297917
221,0.17841163149623251
222,0.1631671925515075
223,0.14412822372081394
224,0.1468011011943092
225,0.1397032681756813
226,0.14408707831831816
227,0.12484353518601259
228,0.11385127594508568
229,0.12250953101923502
230,0.15181807724335922
231,0.17651309242851235
232,0.17821103884001271
233,0.18077561563970956
234,0.18562895272164262
235,0.1782926179079035
236,0.17489072515600812
237,0.19017935512299639
238,0.1816099153710544
239,0.17075369084280473
240,0.17750739559993448
241,0.1381803529463487
242,0.12634527382576896
243,0.15757827240087852
244,0.16410595955867927
245,0.19108893623238654
246,0.15573376749297407
247,0.15087776420795623
248,0.1591205315339159
249,0.11337191862544369
250,0.13822264319624775
251,0.1270589975623423
252,0.14456484811317852
253,0.14630132312221983
254,0.15570056543176303
255,0.14683275701019446
256,0.16906748327181403
257,0.15999276182525496
258,0.16253651757994136
259,0.18760983069654574
260,0.1605861532416291
261,0.12367988962170673
262,0.10673358331542314
263,0.09891149793578295
264,0.1281205128739018
265,0.14696146898371154
266,0.14509712291283935
267,0.1460394445387207
268,0.13483962918233225
269,0.10476330101072343
270,0.09981736172153831
271,0.09680039619875723
272,0.14540057459668715
273,0.1829594045144038
274,0.14775715210803808
275,0.15943399975587755
276,0.14293843751225055
277,0.12218990057112726
278,0.10797364702461926
279,0.09934692873058344
280,0.10758070136601322
281,0.11314402786121978
282,0.12542185456968902
283,0.11045953134530348
284,0.09743331164597849
285,0.1186131530371768
286,0.13859099171158137
287,0.11694518854628402
288,0.08681949883581992
289,0.10871823384381468
290,0.09787205070520709
291,0.08144607022544278
292,0.10933717453717173
293,0.08508973755102946
294,0.06450469618522896
295,0.06931471453752261
296,0.08294261607735551
297,0.11915187680845643
298,0.10523404758070307
299,0.10614408287845577
300,0.10290867951062223
301,0.08734606609320308
302,0.11244253774688932
303,0.10861950680205662
304,0.10661268844352512
305,0.12360105035858988
306,0.11115288037336561
307,0.07190088693423712
308,0.06437901903309595
309,0.057453923957056036
310,0.0721639430304153
311,0.11389793621428249
312,0.11165325499648399
313,0.11704088774185711
314,0.11853949238281075
315,0.10132397857910176
316,0.10309537490248269
317,0.107936038619714
318,0.1082037785429097
319,0.12511442763230968
320,0.11305601708818643
321,0.1381786981471075
322,0.10825371364894178
323,0.09419900471843003
324,0.10038530402936004
325,0.08416097296750981
326,0.08322588828203023
327,0.0904369805023407
328,0.10602788345890682
329,0.112986456859774
330,0.08682882944125732
331,0.1170374227832063
332,0.09347383475665912
333,0.09480081500932251
334,0.09264259687082972
335,0.14166091732789177
336,0.13896888774960425
337,0.13378367573430586
338,0.1495116122672807
339,0.11793707086629047
340,0.10205762760030405
341,0.10560066274004694
342,0.11863460508993683
343,0.12538902002141783
344,0.12093747898204621
345,0.13340481765245374
346,0.12191690496895012
347,0.1200891254064668
348,0.1041932332873705
349,0.11846093006939536
350,0.09248245358373151
351,0.12946284614924355
352,0.12428523851105512
353,0.11838397456737729
354,0.11957521783019837
355,0.10506569402708489
356,0.09474169779716991
357,0.07553555472858223
358,0.08026576819104067
359,0.09832135273124759
360,0.07092927499968496
361,0.09794215553275731
362,0.09980759564261653
363,0.12032982221663531
364,0.1320364456164977
365,0.11872893623174115
366,0.1350565049258691
367,0.11739273831087756
368,0.11798634622522904
369,0.13151088366442346
370,0.14874024842174483
371,0.13113985148894972
372,0.12931592017801533
373,0.11870634394359471
374,0.10814314698839025
375,0.11531589638776919
376,0.1071298949458407
377,0.07964252517211973
378,0.1000658217756425
379,0.1134873627796015
380,0.12182429106013491
381,0.10554428632368022
382,0.0949596532862533
383,0.07820742998415164
384,0.07403584663402864
385,0.0834550951100156
386,0.09102845572103539
387,0.08629523526175686
388,0.08686417044912324
389,0.10044481825611352
390,0.103134671991612
391,0.10180842268643339
392,0.06766802996825148
393,0.04482213163154397
394,0.06860780964869
395,0.08193615852652428
396,0.10389057944430859
397,0.10900200589962962
398,0.10573054887204916
399,0.11856403700245413
400,0.14070419709999318
401,0.15006671738851574
402,0.14397280294831197
403,0.14974403443327364
404,0.11827717882133311
405,0.127236723229549
406,0.11510150537779777
407,0.11974433758845439
408,0.13541008881276348
409,0.12064844312857587
410,0.10392243632125557
411,0.10971587238002802
412,0.1020583920516132
413,0.09823020093118187
414,0.09406439893051986
415,0.11794063610771922
416,0.11995182189367133
417,0.08606153644378235
418,0.1038851443921789
419,0.09180487883462354
420,0.08220930792612015
421,0.08131407525830037
422,0.05046075307403528
423,0.047640598125025135
424,0.046687359779210784
425,0.03762803785665618
426,0.023553163549832414
427,0.024871971918627753
428,0.04015519946064638
429,0.025122255777612502
430,0.023289794827525544
431,0.020989812898627738
432,0.03610135845932008
433,0.03183616374693611
434,0.033076229018881756
435,0.03953751323585152
436,0.04786231648617332
437,0.04328744847931493
438,0.046663774725867135
439,0.04028594754427906
440,0.061568626084612714
441,0.041634017863559476
442,0.0488493915600688
443,0.06135680888492732
444,0.08357867192684079
445,0.056558300983023405
446,0.08219862367470207
447,0.05544339140038874
448,0.08145122653642661
449,0.06281925962147206
450,0.09235747532366079
451,0.08111471423925407
452,0.06953399245571289
453,0.07232406001758317
454,0.06077317603865441
455,0.07841475900543197
456,0.06240326119724338
457,0.05933497299935075
458,0.07747035457752967
459,0.058835789953656736
460,0.06183401387925422
461,0.06997407635616297
462,0.06608265915082363
463,0.09926291200219116
464,0.08878909738044619
465,0.05593125590895295
466,0.08661779567456984
467,0.08390625410171838
468,0.05542145245587461
469,0.07525625491875089
470,0.0629838263281614
471,0.05324647920348868
472,0.05247870335453863
473,0.04774988355969408
474,0.0533890178889432
475,0.05984051452965673
476,0.049701617514524496
477,0.055453494728272726
478,0.061439088255166564
479,0.06167266479752287
480,0.08456961785497889
481,0.09723471690780167
482,0.10214217905583116
483,0.10659851068469121
484,0.10193441627627917
485,0.09090269677230732
486,0.0953381598257029
487,0.08150824867325741
488,0.08389214159720436
489,0.06456007655843625
490,0.05157589527764818
491,0.07286871202186038
492,0.05357526934560241
493,0.07916099524953503
494,0.08792835264985266
495,0.07845765198112621
496,0.10200947665867781
497,0.09925506962976935
498,0.10348510438453272
499,0.0773391843990726
500,0.058717755332590556
501,0.049440632861846634
502,0.08299374420921406
503,0.08451904255527966
504,0.08763666259978733
505,0.09128801514618286
506,0.09749317047805142
507,0.08904353742886008
508,0.09769058259602657
509,0.09020498416652463
510,0.07772212377272607
511,0.061675455143902096
512,0.0652163663165157
513,0.0739021692717759
514,0.07940325496165183
515,0.0558354651210138
516,0.07717792195464811
517,0.06879896249758753
518,0.053308005146219466
519,0.0639575833460188
520,0.04195572966528626
521,0.047751087905925235
522,0.04752144522329694
523,0.04556738223811212
524,0.040585485646026404
525,0.04391157037329991
526,0.04162891079824245
527,0.050642898425480504
528,0.06676589860000375
529,0.05828498948305206
530,0.07130564007683415
531,0.06863807770491659
532,0.05722886432316136
533,0.04702901436073759
534,0.0602661600351514
535,0.04977438965051867
536,0.06948947372504818
537,0.09384668166544337
538,0.1132060619262283
539,0.09371387334436762
540,0.07722387784310131
541,0.06294616570455375
542,0.052287175064606194
543,0.05821753885209681
544,0.04760911989084363
545,0.05028600497821943
546,0.028717731148927887
547,0.033029300071121113
548,0.04899050284539007
549,0.04749951870454706
550,0.036376488929757075
551,0.060012407253468354
552,0.04746956285517481
553,0.06742347888423114
554,0.05583757616687296
555,0.0453691438068178
556,0.036673706081708266
557,0.023443064723114446
558,0.034695212176434155
559,0.0433412789480756
560,0.031161584293085035
561,0.04935333920024757
562,0.04675116188562446
563,0.06749703163265107
564,0.06341338396735464
565,0.06296688581881713
566,0.08163408366308848
567,0.06172543225359115
568,0.08403796811699618
569,0.0814630106966713
570,0.08317185347424547
571,0.09110268472070802
572,0.08431681522498274
573,0.09095362910309011
574,0.10330077350887479
575,0.09706270179402421
576,0.08153982745702777
577,0.0917382110649287
578,0.09799594266380655
579,0.08677496626910497
580,0.09137622065304848
581,0.07724216246946598
582,0.06550845467712045
583,0.05139344877294242
584,0.08108047618948194
585,0.07518148334008012
586,0.07996546377030801
587,0.0629055945172041
588,0.05295084660328358
589,0.06232753005227301
590,0.057772376854368986
591,0.06323258646828231
592,0.05842297801374387
593,0.06997428694618503
594,0.07295040345525065
595,0.06896705907420508
596,0.08383077280608639
597,0.07053685583519202
598,0.06800710593689624
599,0.07278167827218172
600,0.065207917063672
601,0.10246510351304246
602,0.0630355813512584
603,0.04131896146884681
604,0.06494499483032777
605,0.06083358438680832
606,0.04433047636536556
607,0.0449325020336297
608,0.057498863524722256
609,0.054784287397297626
610,0.06286056442441527
611,0.05701354023739993
612,0.04392422193574047
613,0.051351906432077446
614,0.07017199976003058
615,0.061632464972813016
616,0.05300247809293969
617,0.06641801852003464
618,0.0623743619571022
619,0.05296687172258803
620,0.062183571932896003
621,0.057796989548904436
622,0.05086873981527608
623,0.03206665808991786
624,0.036014568498561154
625,0.04966312619427602
626,0.04147589220039394
627,0.05787586166787629
628,0.04260362810660054
629,0.03363803010238566
630,0.046068764682184994
631,0.04180796007614699
632,0.04002462240279268
633,0.05454822105196914
634,0.062007750418763136
635,0.04683458404501149
636,0.029214189026330953
637,0.02832755773167663
638,0.024626782813543392
639,0.02265688227710816
640,0.022333744523650043
641,0.027659956678477104
642,0.03732227078792493
643,0.02943985729397625
644,0.03269041601573623
645,0.04487115931374707
646,0.04513615893666284
647,0.04617200822241812
648,0.05295286567561824
649,0.0388143978322633
650,0.02575839898860545
651,0.01911481383132711
652,0.02680607592478014
653,0.025053434958401493
654,0.0350096160660631
655,0.020053116141764714
656,0.030470479297051736
657,0.014154306515211068
658,0.024413598322406128
659,0.022018559945363763
660,0.0434903108195245
661,0.0338083788297062
662,0.0291268764592747
663,0.04575177032564749
664,0.05491983609488494
665,0.05843408798099117
666,0.05740304883815074
667,0.05126967341070092
668,0.05507638806931905
669,0.05213792376026007
670,0.0786932555620279
671,0.0767408249258539
672,0.07576995891831202
673,0.07203452736223977
674,0.06457681284310382
675,0.0727074244972123
676,0.09316761578651579
677,0.08696465623202124
678,0.0881787342759697
679,0.0770732657651121
680,0.07769113086754925
681,0.07437020008807727
682,0.08142843375895598
683,0.07200829173330621
684,0.08146448158697919
685,0.07530054922334306
686,0.08738255236774649
687,0.09554603375104746
688,0.09803791373165226
689,0.09889931024312848
690,0.09218145393005714
691,0.06571235129067826
692,0.06540790733713907
693,0.07468817935794869
694,0.07522022954095799
695,0.08489335886785399
696,0.07541786471283528
697,0.08743273629398936
698,0.09583860225690256
699,0.08023388162185338
700,0.06670540754047462
701,0.07651801507948007
702,0.08548412002438155
703,0.08495991438639688
704,0.07402159001351942
705,0.06808155307352748
706,0.04758319204732691
707,0.057726071443652875
708,0.04923844970780952
709,0.04571055170262096
710,0.061302813183995455
711,0.05600555530858408
712,0.05748656948887118
713,0.07083111100513147
714,0.08973041598796899
715,0.061575954274338034
716,0.07153335421225035
717,0.06379399141384971
718,0.05396144155243441
719,0.054765660223869014
720,0.06450735183022578
721,0.0562044954906289
722,0.05513350073127256
723,0.06983530206740687
724,0.06882798195509149
725,0.07852359192883528
726,0.07371785505274048
727,0.07779692287103399
728,0.08857438627364117
729,0.07234532110997913
730,0.06609109681645156
731,0.07459437867430492
732,0.07120644916528984
733,0.0921872207424678
734,0.09135791574905625
735,0.10995938293970196
736,0.11879725651372672
737,0.11508349305100178
738,0.10089975612853433
739,0.11662850197516339
740,0.12698065517733
741,0.11784627344411439
742,0.11881190709956953
743,0.12202672577872313
744,0.10894083481537933
745,0.11837071517161873
746,0.10921404977422196
747,0.10545303509429999
748,0.09545870090636377
749,0.11708582185895791
750,0.09875013353148336
751,0.11530852112498008
752,0.1112348949528567
753,0.1218929376137203
754,0.1213890805748958
755,0.10969500757803174
756,0.10995871812320156
757,0.11211761338961145
758,0.1171754243495156
759,0.09833742008290387
760,0.09059317979089711
761,0.08573929296418795
762,0.08970493570065845
763,0.09698913311318264
764,0.10194716221354219
765,0.11035246185128844
766,0.10685146429153387
767,0.10009823365735156
768,0.0967083488056881
769,0.09082266459771159
770,0.09104101988385219
771,0.08587951493070474
772,0.10402222687121185
773,0.11235130652832562
774,0.09447442776606321
775,0.09320386494241166
776,0.08480379765675217
777,0.0902931751893706
778,0.08791853176035115
779,0.09525893585940182
780,0.08412722375339983
781,0.07499298975718419
782,0.07110758052318207
783,0.06129368245802874
784,0.06665914558181736
785,0.07159762415249764
786,0.058735567055714734
787,0.06808397045640159
788,0.06409300313583151
789,0.05465548970125394
790,0.06718609883832334
791,0.0664025264126521
792,0.07735806214604057
793,0.07319576915102681
794,0.10348368857161507
795,0.08668263064404544
796,0.09339380547886732
797,0.10381048281582544
798,0.07951978903828566
799,0.0838557693271417
800,0.07940508139652551
801,0.09307077852815929
802,0.09823637811365254
803,0.09924992780280525
804,0.09590825228623663
805,0.10009178377095267
806,0.09458503094159058
807,0.09653644232205782
808,0.10474554722367765
809,0.09736266149508989
810,0.09587198285271324
811,0.10198599242173387
812,0.08284081251548314
813,0.09259915277818892
814,0.08949835012885872
815,0.09510585570446986
816,0.09359123135666117
817,0.08708240696630291
818,0.08673027582657612
819,0.0868699980944161
820,0.08297137871032212
821,0.07134956141792122
822,0.07953452363144223
823,0.08609963581883666
824,0.0938390847971541
825,0.11353676052850575
826,0.11111538803119642
827,0.09683520709150512
828,0.0920320396804904
829,0.08240224654028899
830,0.07393205125264803
831,0.08900579497054158
832,0.07767185553424268
833,0.07780604997599577
834,0.07503768019971296
835,0.07348149250921084
836,0.06230966980768308
837,0.06790220470061788
838,0.07179071641162198
839,0.06007155274757513
840,0.06531897400828768
841,0.05266544768713903
842,0.05928963005173821
843,0.05170685616202172
844,0.05459991596638476
845,0.06017344203197403
846,0.0458042951743872
847,0.05343811219763661
848,0.06087831988226135
849,0.07496095545099686
850,0.0742280198821082
851,0.07786989698287018
852,0.08977909967470622
853,0.07223737895378217
854,0.06452899964594555
855,0.06897418437330824
856,0.06571421972920885
857,0.07992115136069115
858,0.08225217761303545
859,0.06775367976985555
860,0.06346041792425747
861,0.07701733137815449
862,0.071815043770971
863,0.08693417750954074
864,0.09972844794611337
865,0.1175267921814086
866,0.09536504795972013
867,0.08830483215075677
868,0.08697675038840152
869,0.08680101722678836
870,0.09231510377267269
871,0.09642145369031709
872,0.08213464558744996
873,0.09915176887765866
874,0.09196762634844889
875,0.08693196145453934
876,0.11080965862091623
877,0.09800216572283506
878,0.07606653297979217
879,0.07461563252469114
880,0.0721970054733003
881,0.07004725758947962
882,0.05806304360844832
883,0.06163621503795526
884,0.06341447171722786
885,0.066689653272337
886,0.06733999154675581
887,0.0753616181952549
888,0.0699834496894582
889,0.07928223808094638
890,0.07317516852992534
891,0.06379088097063695
892,0.05946743153135272
893,0.0531577196828727
894,0.06885523146539829
895,0.05644588254056376
896,0.07990558973001449
897,0.06774491404118323
898,0.05259849820326257
899,0.04201971644295001
900,0.030772424757206963
901,0.049726466298579686
902,0.03988230677124022
903,0.028921033917681357
904,0.0337453117872881
905,0.02310958972485558
906,0.020547140703872067
907,0.03157615604138141
908,0.04322745917671796
909,0.02935602089162815
910,0.028364188541489442
911,0.03955666980019715
912,0.040818614632176495
913,0.040435557213763164
914,0.026050085417665864
915,0.04073110508245346
916,0.031421950478125245
917,0.022387315842807107
918,0.03650828916306742
919,0.034503719677276494
920,0.04415707686899311
921,0.029013443411240864
922,0.01705930404854262
923,0.04047650498562286
924,0.029865368822289483
925,0.041224325057271104
926,0.06469887257322167
927,0.05389890390093333
928,0.05455662902535689
929,0.061302719037867937
930,0.049713884030738245
931,0.04876091882304123
932,0.05126918529923983
933,0.03837401918201398
934,0.04899588655548174
935,0.033768962018719983
936,0.04882965780754136
937,0.04745828475895235
938,0.055863394656041586
939,0.048594382289683984
940,0.052244717333701396
941,0.03707599320876634
942,0.03841156031245974
943,0.03376661053813516
944,0.029598334194617534
945,0.02722324031258803
946,0.023383137091948378
947,0.03585753230048168
948,0.06220310218494773
949,0.038312330294062516
950,0.03399397778128156
951,0.05264246227220752
952,0.053067046099064305
953,0.054999643042975534
954,0.037664552794311995
955,0.057177655766878104
956,0.05642818596539547
957,0.06239272986657967
958,0.04816786557040929
959,0.05629576436764354
960,0.04983783537381807
961,0.05192038537282586
962,0.059156839111486004
963,0.07691562676500563
964,0.07917830510137946
965,0.0897595983906936
966,0.06624503877055066
967,0.05112462464464672
968,0.05747539506773651
969,0.06375791099678234
970,0.06936184626155788
971,0.0505013961097454
972,0.048775778702967454
973,0.04008736572737225
974,0.03468413117722601
975,0.030617941100774138
976,0.03336247597437492
977,0.04756251321251949
978,0.05823269493022421
979,0.0626685968494142
980,0.04873926304111062
981,0.06187212205906796
982,0.06946051864519977
983,0.06283741968526799
984,0.0707537344755326
985,0.06978096019840614
986,0.05723796577616205
987,0.07036794392261748
988,0.07225882978683522
989,0.07806413058274035
990,0.07516666473960973
991,0.05759078273421767
992,0.06189022491098644
993,0.07428907219739755
994,0.07025673851680081
995,0.07693638598612197
996,0.07284809474413624
997,0.06437004694525988
998,0.07728965991499653
999,0.0612652061512604
1000,0.058708752790197466
1001,0.059162896328489915
1002,0.06239536595814999
1003,0.06509983079147985
1004,0.06456093546079947
1005,0.0560181911672981
1006,0.05746534895173006
1007,0.047130111636074314
1008,0.0571184378526733
1009,0.053244305876345085
1010,0.05540477121048148
1011,0.042914140864359296
1012,0.05349078043817047
1013,0.07089252469671024
1014,0.07696067423861801
1015,0.06906413158353279
1016,0.06148559282115234
1017,0.0705881126080142
1018,0.08025801634374144
1019,0.06942882036826763
